#date+time,068-atp
"08-10-2023 1600",NA
"08-10-2023 1700",NA
"08-10-2023 1800",NA
"08-10-2023 1900",NA
"08-10-2023 2000",NA
"08-10-2023 2100",NA
"08-10-2023 2200",NA
"08-10-2023 2300",NA
"08-11-2023 0000",NA
"08-11-2023 0100",NA
"08-11-2023 0200",NA
"08-11-2023 0300",NA
"08-11-2023 0400",NA
"08-11-2023 0500",NA
"08-11-2023 0600",NA
"08-11-2023 0700",NA
"08-11-2023 0800",NA
"08-11-2023 0900",NA
"08-11-2023 1000",NA
"08-11-2023 1100",NA
"08-11-2023 1200",NA
"08-11-2023 1300",NA
"08-11-2023 1400",NA
"08-11-2023 1500",NA
"08-11-2023 1600",NA
"08-11-2023 1700",NA
"08-11-2023 1800",NA
"08-11-2023 1900",NA
"08-11-2023 2000",NA
"08-11-2023 2100",NA
"08-11-2023 2200",NA
"08-11-2023 2300",NA
"08-12-2023 0000",NA
"08-12-2023 0100",NA
"08-12-2023 0200",NA
"08-12-2023 0300",NA
"08-12-2023 0400",NA
"08-12-2023 0500",NA
"08-12-2023 0600",NA
"08-12-2023 0700",NA
"08-12-2023 0800",NA
"08-12-2023 0900",NA
"08-12-2023 1000",NA
"08-12-2023 1100",NA
"08-12-2023 1200",NA
"08-12-2023 1300",NA
"08-12-2023 1400",NA
"08-12-2023 1500",NA
"08-12-2023 1600",NA
"08-12-2023 1700",NA
"08-12-2023 1800",NA
"08-12-2023 1900",NA
"08-12-2023 2000",NA
"08-12-2023 2100",NA
"08-12-2023 2200",NA
"08-12-2023 2300",NA
"08-13-2023 0000",NA
"08-13-2023 0100",NA
"08-13-2023 0200",NA
"08-13-2023 0300",NA
"08-13-2023 0400",NA
"08-13-2023 0500",NA
"08-13-2023 0600",NA
"08-13-2023 0700",NA
"08-13-2023 0800",NA
"08-13-2023 0900",NA
"08-13-2023 1000",NA
"08-13-2023 1100",NA
"08-13-2023 1200",NA
"08-13-2023 1300",NA
"08-13-2023 1400",NA
"08-13-2023 1500",NA
"08-13-2023 1600",NA
"08-13-2023 1700",NA
"08-13-2023 1800",NA
"08-13-2023 1900",NA
"08-13-2023 2000",NA
"08-13-2023 2100",NA
"08-13-2023 2200",NA
"08-13-2023 2300",NA
"08-14-2023 0000",NA
"08-14-2023 0100",NA
"08-14-2023 0200",NA
"08-14-2023 0300",NA
"08-14-2023 0400",NA
"08-14-2023 0500",NA
"08-14-2023 0600",NA
"08-14-2023 0700",NA
"08-14-2023 0800",NA
"08-14-2023 0900",NA
"08-14-2023 1000",NA
"08-14-2023 1100",NA
"08-14-2023 1200",NA
"08-14-2023 1300",NA
"08-14-2023 1400",NA
"08-14-2023 1500",NA
"08-14-2023 1600",NA
"08-14-2023 1700",NA
"08-14-2023 1800",NA
"08-14-2023 1900",NA
"08-14-2023 2000",NA
"08-14-2023 2100",NA
"08-14-2023 2200",NA
"08-14-2023 2300",NA
"08-15-2023 0000",NA
"08-15-2023 0100",NA
"08-15-2023 0200",NA
"08-15-2023 0300",NA
"08-15-2023 0400",NA
"08-15-2023 0500",NA
"08-15-2023 0600",NA
"08-15-2023 0700",NA
"08-15-2023 0800",NA
"08-15-2023 0900",NA
"08-15-2023 1000",NA
"08-15-2023 1100",NA
"08-15-2023 1200",NA
"08-15-2023 1300",NA
"08-15-2023 1400",NA
"08-15-2023 1500",NA
"08-15-2023 1600",NA
"08-15-2023 1700",NA
"08-15-2023 1800",NA
"08-15-2023 1900",NA
"08-15-2023 2000",NA
"08-15-2023 2100",NA
"08-15-2023 2200",NA
"08-15-2023 2300",NA
"08-16-2023 0000",NA
"08-16-2023 0100",NA
"08-16-2023 0200",NA
"08-16-2023 0300",NA
"08-16-2023 0400",NA
"08-16-2023 0500",NA
"08-16-2023 0600",NA
"08-16-2023 0700",NA
"08-16-2023 0800",NA
"08-16-2023 0900",NA
"08-16-2023 1000",NA
"08-16-2023 1100",NA
"08-16-2023 1200",NA
"08-16-2023 1300",NA
"08-16-2023 1400",NA
"08-16-2023 1500",NA
"08-16-2023 1600",NA
"08-16-2023 1700",NA
"08-16-2023 1800",NA
"08-16-2023 1900",NA
"08-16-2023 2000",NA
"08-16-2023 2100",NA
"08-16-2023 2200",NA
"08-16-2023 2300",NA
"08-17-2023 0000",NA
"08-17-2023 0100",NA
"08-17-2023 0200",NA
"08-17-2023 0300",NA
"08-17-2023 0400",NA
"08-17-2023 0500",NA
"08-17-2023 0600",NA
"08-17-2023 0700",NA
"08-17-2023 0800",NA
"08-17-2023 0900",NA
"08-17-2023 1000",NA
"08-17-2023 1100",NA
"08-17-2023 1200",NA
"08-17-2023 1300",NA
"08-17-2023 1400",NA
"08-17-2023 1500",NA
"08-17-2023 1600",NA
"08-17-2023 1700",NA
"08-17-2023 1800",NA
"08-17-2023 1900",NA
"08-17-2023 2000",NA
"08-17-2023 2100",NA
"08-17-2023 2200",NA
"08-17-2023 2300",NA
"08-18-2023 0000",NA
"08-18-2023 0100",NA
"08-18-2023 0200",NA
"08-18-2023 0300",NA
"08-18-2023 0400",NA
"08-18-2023 0500",NA
"08-18-2023 0600",NA
"08-18-2023 0700",NA
"08-18-2023 0800",NA
"08-18-2023 0900",NA
"08-18-2023 1000",NA
"08-18-2023 1100",NA
"08-18-2023 1200",NA
"08-18-2023 1300",NA
"08-18-2023 1400",NA
"08-18-2023 1500",NA
"08-18-2023 1600",NA
"08-18-2023 1700",NA
"08-18-2023 1800",NA
"08-18-2023 1900",NA
"08-18-2023 2000",NA
"08-18-2023 2100",NA
"08-18-2023 2200",NA
"08-18-2023 2300",NA
"08-19-2023 0000",NA
"08-19-2023 0100",NA
"08-19-2023 0200",NA
"08-19-2023 0300",NA
"08-19-2023 0400",NA
"08-19-2023 0500",NA
"08-19-2023 0600",NA
"08-19-2023 0700",NA
"08-19-2023 0800",NA
"08-19-2023 0900",NA
"08-19-2023 1000",NA
"08-19-2023 1100",NA
"08-19-2023 1200",NA
"08-19-2023 1300",NA
"08-19-2023 1400",NA
"08-19-2023 1500",NA
"08-19-2023 1600",NA
"08-19-2023 1700",NA
"08-19-2023 1800",NA
"08-19-2023 1900",NA
"08-19-2023 2000",NA
"08-19-2023 2100",NA
"08-19-2023 2200",NA
"08-19-2023 2300",NA
"08-20-2023 0000",NA
"08-20-2023 0100",NA
"08-20-2023 0200",NA
"08-20-2023 0300",NA
"08-20-2023 0400",NA
"08-20-2023 0500",NA
"08-20-2023 0600",NA
"08-20-2023 0700",NA
"08-20-2023 0800",NA
"08-20-2023 0900",NA
"08-20-2023 1000",NA
"08-20-2023 1100",NA
"08-20-2023 1200",NA
"08-20-2023 1300",NA
"08-20-2023 1400",NA
"08-20-2023 1500",NA
"08-20-2023 1600",NA
"08-20-2023 1700",NA
"08-20-2023 1800",NA
"08-20-2023 1900",NA
"08-20-2023 2000",NA
"08-20-2023 2100",NA
"08-20-2023 2200",NA
"08-20-2023 2300",NA
"08-21-2023 0000",NA
"08-21-2023 0100",NA
"08-21-2023 0200",NA
"08-21-2023 0300",NA
"08-21-2023 0400",NA
"08-21-2023 0500",NA
"08-21-2023 0600",NA
"08-21-2023 0700",NA
"08-21-2023 0800",NA
"08-21-2023 0900",NA
"08-21-2023 1000",NA
"08-21-2023 1100",NA
"08-21-2023 1200",NA
"08-21-2023 1300",NA
"08-21-2023 1400",NA
"08-21-2023 1500",NA
"08-21-2023 1600",NA
"08-21-2023 1700",NA
"08-21-2023 1800",NA
"08-21-2023 1900",NA
"08-21-2023 2000",NA
"08-21-2023 2100",NA
"08-21-2023 2200",NA
"08-21-2023 2300",NA
"08-22-2023 0000",NA
"08-22-2023 0100",NA
"08-22-2023 0200",NA
"08-22-2023 0300",NA
"08-22-2023 0400",NA
"08-22-2023 0500",NA
"08-22-2023 0600",NA
"08-22-2023 0700",NA
"08-22-2023 0800",NA
"08-22-2023 0900",NA
"08-22-2023 1000",NA
"08-22-2023 1100",NA
"08-22-2023 1200",NA
"08-22-2023 1300",NA
"08-22-2023 1400",NA
"08-22-2023 1500",NA
"08-22-2023 1600",NA
"08-22-2023 1700",NA
"08-22-2023 1800",NA
"08-22-2023 1900",NA
"08-22-2023 2000",NA
"08-22-2023 2100",NA
"08-22-2023 2200",NA
"08-22-2023 2300",NA
"08-23-2023 0000",NA
"08-23-2023 0100",NA
"08-23-2023 0200",NA
"08-23-2023 0300",NA
"08-23-2023 0400",NA
"08-23-2023 0500",NA
"08-23-2023 0600",NA
"08-23-2023 0700",NA
"08-23-2023 0800",NA
"08-23-2023 0900",NA
"08-23-2023 1000",NA
"08-23-2023 1100",NA
"08-23-2023 1200",NA
"08-23-2023 1300",NA
"08-23-2023 1400",NA
"08-23-2023 1500",NA
"08-23-2023 1600",NA
"08-23-2023 1700",NA
"08-23-2023 1800",NA
"08-23-2023 1900",NA
"08-23-2023 2000",NA
"08-23-2023 2100",NA
"08-23-2023 2200",NA
"08-23-2023 2300",NA
"08-24-2023 0000",NA
"08-24-2023 0100",NA
"08-24-2023 0200",NA
"08-24-2023 0300",NA
"08-24-2023 0400",NA
"08-24-2023 0500",NA
"08-24-2023 0600",NA
"08-24-2023 0700",NA
"08-24-2023 0800",NA
"08-24-2023 0900",NA
"08-24-2023 1000",NA
"08-24-2023 1100",NA
"08-24-2023 1200",NA
"08-24-2023 1300",NA
"08-24-2023 1400",NA
"08-24-2023 1500",NA
"08-24-2023 1600",NA
"08-24-2023 1700",NA
"08-24-2023 1800",NA
"08-24-2023 1900",NA
"08-24-2023 2000",NA
"08-24-2023 2100",NA
"08-24-2023 2200",NA
"08-24-2023 2300",NA
"08-25-2023 0000",NA
"08-25-2023 0100",NA
"08-25-2023 0200",NA
"08-25-2023 0300",NA
"08-25-2023 0400",NA
"08-25-2023 0500",NA
"08-25-2023 0600",NA
"08-25-2023 0700",NA
"08-25-2023 0800",NA
"08-25-2023 0900",NA
"08-25-2023 1000",NA
"08-25-2023 1100",NA
"08-25-2023 1200",NA
"08-25-2023 1300",NA
"08-25-2023 1400",NA
"08-25-2023 1500",NA
"08-25-2023 1600",NA
"08-25-2023 1700",NA
"08-25-2023 1800",NA
"08-25-2023 1900",NA
"08-25-2023 2000",NA
"08-25-2023 2100",NA
"08-25-2023 2200",NA
"08-25-2023 2300",NA
"08-26-2023 0000",NA
"08-26-2023 0100",NA
"08-26-2023 0200",NA
"08-26-2023 0300",NA
"08-26-2023 0400",NA
"08-26-2023 0500",NA
"08-26-2023 0600",NA
"08-26-2023 0700",NA
"08-26-2023 0800",NA
"08-26-2023 0900",NA
"08-26-2023 1000",NA
"08-26-2023 1100",NA
"08-26-2023 1200",NA
"08-26-2023 1300",NA
"08-26-2023 1400",NA
"08-26-2023 1500",NA
"08-26-2023 1600",NA
"08-26-2023 1700",NA
"08-26-2023 1800",NA
"08-26-2023 1900",NA
"08-26-2023 2000",NA
"08-26-2023 2100",NA
"08-26-2023 2200",NA
"08-26-2023 2300",NA
"08-27-2023 0000",NA
"08-27-2023 0100",NA
"08-27-2023 0200",NA
"08-27-2023 0300",NA
"08-27-2023 0400",NA
"08-27-2023 0500",NA
"08-27-2023 0600",NA
"08-27-2023 0700",NA
"08-27-2023 0800",NA
"08-27-2023 0900",NA
"08-27-2023 1000",NA
"08-27-2023 1100",NA
"08-27-2023 1200",NA
"08-27-2023 1300",NA
"08-27-2023 1400",NA
"08-27-2023 1500",NA
"08-27-2023 1600",NA
"08-27-2023 1700",NA
"08-27-2023 1800",NA
"08-27-2023 1900",NA
"08-27-2023 2000",NA
"08-27-2023 2100",NA
"08-27-2023 2200",NA
"08-27-2023 2300",NA
"08-28-2023 0000",NA
"08-28-2023 0100",NA
"08-28-2023 0200",NA
"08-28-2023 0300",NA
"08-28-2023 0400",NA
"08-28-2023 0500",NA
"08-28-2023 0600",NA
"08-28-2023 0700",NA
"08-28-2023 0800",NA
"08-28-2023 0900",NA
"08-28-2023 1000",NA
"08-28-2023 1100",NA
"08-28-2023 1200",NA
"08-28-2023 1300",NA
"08-28-2023 1400",NA
"08-28-2023 1500",NA
"08-28-2023 1600",NA
"08-28-2023 1700",NA
"08-28-2023 1800",NA
"08-28-2023 1900",NA
"08-28-2023 2000",NA
"08-28-2023 2100",NA
"08-28-2023 2200",NA
"08-28-2023 2300",NA
"08-29-2023 0000",NA
"08-29-2023 0100",NA
"08-29-2023 0200",NA
"08-29-2023 0300",NA
"08-29-2023 0400",NA
"08-29-2023 0500",NA
"08-29-2023 0600",NA
"08-29-2023 0700",NA
"08-29-2023 0800",NA
"08-29-2023 0900",NA
"08-29-2023 1000",NA
"08-29-2023 1100",NA
"08-29-2023 1200",NA
"08-29-2023 1300",NA
"08-29-2023 1400",NA
"08-29-2023 1500",NA
"08-29-2023 1600",NA
"08-29-2023 1700",NA
"08-29-2023 1800",NA
"08-29-2023 1900",NA
"08-29-2023 2000",NA
"08-29-2023 2100",NA
"08-29-2023 2200",NA
"08-29-2023 2300",NA
"08-30-2023 0000",NA
"08-30-2023 0100",NA
"08-30-2023 0200",NA
"08-30-2023 0300",NA
"08-30-2023 0400",NA
"08-30-2023 0500",NA
"08-30-2023 0600",NA
"08-30-2023 0700",NA
"08-30-2023 0800",NA
"08-30-2023 0900",NA
"08-30-2023 1000",NA
"08-30-2023 1100",NA
"08-30-2023 1200",NA
"08-30-2023 1300",NA
"08-30-2023 1400",NA
"08-30-2023 1500",NA
"08-30-2023 1600",NA
"08-30-2023 1700",NA
"08-30-2023 1800",NA
"08-30-2023 1900",NA
"08-30-2023 2000",NA
"08-30-2023 2100",NA
"08-30-2023 2200",NA
"08-30-2023 2300",NA
"08-31-2023 0000",NA
"08-31-2023 0100",NA
"08-31-2023 0200",NA
"08-31-2023 0300",NA
"08-31-2023 0400",NA
"08-31-2023 0500",NA
"08-31-2023 0600",NA
"08-31-2023 0700",NA
"08-31-2023 0800",NA
"08-31-2023 0900",NA
"08-31-2023 1000",NA
"08-31-2023 1100",NA
"08-31-2023 1200",NA
"08-31-2023 1300",NA
"08-31-2023 1400",NA
"08-31-2023 1500",NA
"08-31-2023 1600",NA
"08-31-2023 1700",NA
"08-31-2023 1800",NA
"08-31-2023 1900",NA
"08-31-2023 2000",NA
"08-31-2023 2100",NA
"08-31-2023 2200",NA
"08-31-2023 2300",NA
"09-01-2023 0000",NA
"09-01-2023 0100",NA
"09-01-2023 0200",NA
"09-01-2023 0300",NA
"09-01-2023 0400",NA
"09-01-2023 0500",NA
"09-01-2023 0600",NA
"09-01-2023 0700",NA
"09-01-2023 0800",NA
"09-01-2023 0900",NA
"09-01-2023 1000",NA
"09-01-2023 1100",NA
"09-01-2023 1200",NA
"09-01-2023 1300",NA
"09-01-2023 1400",NA
"09-01-2023 1500",NA
"09-01-2023 1600",NA
"09-01-2023 1700",NA
"09-01-2023 1800",NA
"09-01-2023 1900",NA
"09-01-2023 2000",NA
"09-01-2023 2100",NA
"09-01-2023 2200",NA
"09-01-2023 2300",NA
"09-02-2023 0000",NA
"09-02-2023 0100",NA
"09-02-2023 0200",NA
"09-02-2023 0300",NA
"09-02-2023 0400",NA
"09-02-2023 0500",NA
"09-02-2023 0600",NA
"09-02-2023 0700",NA
"09-02-2023 0800",NA
"09-02-2023 0900",NA
"09-02-2023 1000",NA
"09-02-2023 1100",NA
"09-02-2023 1200",NA
"09-02-2023 1300",NA
"09-02-2023 1400",NA
"09-02-2023 1500",NA
"09-02-2023 1600",NA
"09-02-2023 1700",NA
"09-02-2023 1800",NA
"09-02-2023 1900",NA
"09-02-2023 2000",NA
"09-02-2023 2100",NA
"09-02-2023 2200",NA
"09-02-2023 2300",NA
"09-03-2023 0000",NA
"09-03-2023 0100",NA
"09-03-2023 0200",NA
"09-03-2023 0300",NA
"09-03-2023 0400",NA
"09-03-2023 0500",NA
"09-03-2023 0600",NA
"09-03-2023 0700",NA
"09-03-2023 0800",NA
"09-03-2023 0900",NA
"09-03-2023 1000",NA
"09-03-2023 1100",NA
"09-03-2023 1200",NA
"09-03-2023 1300",NA
"09-03-2023 1400",NA
"09-03-2023 1500",NA
"09-03-2023 1600",NA
"09-03-2023 1700",NA
"09-03-2023 1800",NA
"09-03-2023 1900",NA
"09-03-2023 2000",NA
"09-03-2023 2100",NA
"09-03-2023 2200",NA
"09-03-2023 2300",NA
"09-04-2023 0000",NA
"09-04-2023 0100",NA
"09-04-2023 0200",NA
"09-04-2023 0300",NA
"09-04-2023 0400",NA
"09-04-2023 0500",NA
"09-04-2023 0600",NA
"09-04-2023 0700",NA
"09-04-2023 0800",NA
"09-04-2023 0900",NA
"09-04-2023 1000",NA
"09-04-2023 1100",NA
"09-04-2023 1200",NA
"09-04-2023 1300",NA
"09-04-2023 1400",NA
"09-04-2023 1500",NA
"09-04-2023 1600",NA
"09-04-2023 1700",NA
"09-04-2023 1800",NA
"09-04-2023 1900",NA
"09-04-2023 2000",NA
"09-04-2023 2100",NA
"09-04-2023 2200",NA
"09-04-2023 2300",NA
"09-05-2023 0000",NA
"09-05-2023 0100",NA
"09-05-2023 0200",NA
"09-05-2023 0300",NA
"09-05-2023 0400",NA
"09-05-2023 0500",NA
"09-05-2023 0600",NA
"09-05-2023 0700",NA
"09-05-2023 0800",NA
"09-05-2023 0900",NA
"09-05-2023 1000",NA
"09-05-2023 1100",NA
"09-05-2023 1200",NA
"09-05-2023 1300",NA
"09-05-2023 1400",NA
"09-05-2023 1500",NA
"09-05-2023 1600",NA
"09-05-2023 1700",NA
"09-05-2023 1800",NA
"09-05-2023 1900",NA
"09-05-2023 2000",NA
"09-05-2023 2100",NA
"09-05-2023 2200",NA
"09-05-2023 2300",NA
"09-06-2023 0000",NA
"09-06-2023 0100",NA
"09-06-2023 0200",NA
"09-06-2023 0300",NA
"09-06-2023 0400",NA
"09-06-2023 0500",NA
"09-06-2023 0600",NA
"09-06-2023 0700",NA
"09-06-2023 0800",NA
"09-06-2023 0900",NA
"09-06-2023 1000",NA
"09-06-2023 1100",NA
"09-06-2023 1200",NA
"09-06-2023 1300",NA
"09-06-2023 1400",NA
"09-06-2023 1500",NA
"09-06-2023 1600",NA
"09-06-2023 1700",NA
"09-06-2023 1800",NA
"09-06-2023 1900",NA
"09-06-2023 2000",NA
"09-06-2023 2100",NA
"09-06-2023 2200",NA
"09-06-2023 2300",NA
"09-07-2023 0000",NA
"09-07-2023 0100",NA
"09-07-2023 0200",NA
"09-07-2023 0300",NA
"09-07-2023 0400",NA
"09-07-2023 0500",NA
"09-07-2023 0600",NA
"09-07-2023 0700",NA
"09-07-2023 0800",NA
"09-07-2023 0900",NA
"09-07-2023 1000",NA
"09-07-2023 1100",NA
"09-07-2023 1200",NA
"09-07-2023 1300",NA
"09-07-2023 1400",NA
"09-07-2023 1500",NA
"09-07-2023 1600",NA
"09-07-2023 1700",NA
"09-07-2023 1800",NA
"09-07-2023 1900",NA
"09-07-2023 2000",NA
"09-07-2023 2100",NA
"09-07-2023 2200",NA
"09-07-2023 2300",NA
"09-08-2023 0000",NA
"09-08-2023 0100",NA
"09-08-2023 0200",NA
"09-08-2023 0300",NA
"09-08-2023 0400",NA
"09-08-2023 0500",NA
"09-08-2023 0600",NA
"09-08-2023 0700",NA
"09-08-2023 0800",NA
"09-08-2023 0900",NA
"09-08-2023 1000",NA
"09-08-2023 1100",NA
"09-08-2023 1200",NA
"09-08-2023 1300",NA
"09-08-2023 1400",NA
"09-08-2023 1500",NA
"09-08-2023 1600",NA
"09-08-2023 1700",NA
"09-08-2023 1800",NA
"09-08-2023 1900",NA
"09-08-2023 2000",NA
"09-08-2023 2100",NA
"09-08-2023 2200",NA
"09-08-2023 2300",NA
"09-09-2023 0000",NA
"09-09-2023 0100",NA
"09-09-2023 0200",NA
"09-09-2023 0300",NA
"09-09-2023 0400",NA
"09-09-2023 0500",NA
"09-09-2023 0600",NA
"09-09-2023 0700",NA
"09-09-2023 0800",NA
"09-09-2023 0900",NA
"09-09-2023 1000",NA
"09-09-2023 1100",NA
"09-09-2023 1200",NA
"09-09-2023 1300",NA
"09-09-2023 1400",NA
"09-09-2023 1500",NA
"09-09-2023 1600",NA
"09-09-2023 1700",NA
"09-09-2023 1800",NA
"09-09-2023 1900",NA
"09-09-2023 2000",NA
"09-09-2023 2100",NA
"09-09-2023 2200",NA
"09-09-2023 2300",NA
"09-10-2023 0000",NA
"09-10-2023 0100",NA
"09-10-2023 0200",NA
"09-10-2023 0300",NA
"09-10-2023 0400",NA
"09-10-2023 0500",NA
"09-10-2023 0600",NA
"09-10-2023 0700",NA
"09-10-2023 0800",NA
"09-10-2023 0900",NA
"09-10-2023 1000",NA
"09-10-2023 1100",NA
"09-10-2023 1200",NA
"09-10-2023 1300",NA
"09-10-2023 1400",NA
"09-10-2023 1500",NA
"09-10-2023 1600",NA
"09-10-2023 1700",NA
"09-10-2023 1800",NA
"09-10-2023 1900",NA
"09-10-2023 2000",NA
"09-10-2023 2100",NA
"09-10-2023 2200",NA
"09-10-2023 2300",NA
"09-11-2023 0000",NA
"09-11-2023 0100",NA
"09-11-2023 0200",NA
"09-11-2023 0300",NA
"09-11-2023 0400",NA
"09-11-2023 0500",NA
"09-11-2023 0600",NA
"09-11-2023 0700",NA
"09-11-2023 0800",NA
"09-11-2023 0900",NA
"09-11-2023 1000",NA
"09-11-2023 1100",NA
"09-11-2023 1200",NA
"09-11-2023 1300",NA
"09-11-2023 1400",NA
"09-11-2023 1500",NA
"09-11-2023 1600",NA
"09-11-2023 1700",NA
"09-11-2023 1800",NA
"09-11-2023 1900",NA
"09-11-2023 2000",NA
"09-11-2023 2100",NA
"09-11-2023 2200",NA
"09-11-2023 2300",NA
"09-12-2023 0000",NA
"09-12-2023 0100",NA
"09-12-2023 0200",NA
"09-12-2023 0300",NA
"09-12-2023 0400",NA
"09-12-2023 0500",NA
"09-12-2023 0600",NA
"09-12-2023 0700",NA
"09-12-2023 0800",NA
"09-12-2023 0900",NA
"09-12-2023 1000",NA
"09-12-2023 1100",NA
"09-12-2023 1200",NA
"09-12-2023 1300",NA
"09-12-2023 1400",NA
"09-12-2023 1500",NA
"09-12-2023 1600",NA
"09-12-2023 1700",NA
"09-12-2023 1800",NA
"09-12-2023 1900",NA
"09-12-2023 2000",NA
"09-12-2023 2100",NA
"09-12-2023 2200",NA
"09-12-2023 2300",NA
"09-13-2023 0000",NA
"09-13-2023 0100",NA
"09-13-2023 0200",NA
"09-13-2023 0300",NA
"09-13-2023 0400",NA
"09-13-2023 0500",NA
"09-13-2023 0600",NA
"09-13-2023 0700",NA
"09-13-2023 0800",NA
"09-13-2023 0900",NA
"09-13-2023 1000",NA
"09-13-2023 1100",NA
"09-13-2023 1200",NA
"09-13-2023 1300",NA
"09-13-2023 1400",NA
"09-13-2023 1500",NA
"09-13-2023 1600",NA
"09-13-2023 1700",NA
"09-13-2023 1800",NA
"09-13-2023 1900",NA
"09-13-2023 2000",NA
"09-13-2023 2100",NA
"09-13-2023 2200",NA
"09-13-2023 2300",NA
"09-14-2023 0000",NA
"09-14-2023 0100",NA
"09-14-2023 0200",NA
"09-14-2023 0300",NA
"09-14-2023 0400",NA
"09-14-2023 0500",NA
"09-14-2023 0600",NA
"09-14-2023 0700",NA
"09-14-2023 0800",NA
"09-14-2023 0900",NA
"09-14-2023 1000",NA
"09-14-2023 1100",NA
"09-14-2023 1200",NA
"09-14-2023 1300",NA
"09-14-2023 1400",NA
"09-14-2023 1500",NA
"09-14-2023 1600",NA
"09-14-2023 1700",NA
"09-14-2023 1800",NA
"09-14-2023 1900",NA
"09-14-2023 2000",NA
"09-14-2023 2100",NA
"09-14-2023 2200",NA
"09-14-2023 2300",NA
"09-15-2023 0000",NA
"09-15-2023 0100",NA
"09-15-2023 0200",NA
"09-15-2023 0300",NA
"09-15-2023 0400",NA
"09-15-2023 0500",NA
"09-15-2023 0600",NA
"09-15-2023 0700",NA
"09-15-2023 0800",NA
"09-15-2023 0900",NA
"09-15-2023 1000",NA
"09-15-2023 1100",NA
"09-15-2023 1200",NA
"09-15-2023 1300",NA
"09-15-2023 1400",NA
"09-15-2023 1500",NA
"09-15-2023 1600",NA
"09-15-2023 1700",NA
"09-15-2023 1800",NA
"09-15-2023 1900",NA
"09-15-2023 2000",NA
"09-15-2023 2100",NA
"09-15-2023 2200",NA
"09-15-2023 2300",NA
"09-16-2023 0000",NA
"09-16-2023 0100",NA
"09-16-2023 0200",NA
"09-16-2023 0300",NA
"09-16-2023 0400",NA
"09-16-2023 0500",NA
"09-16-2023 0600",NA
"09-16-2023 0700",NA
"09-16-2023 0800",NA
"09-16-2023 0900",NA
"09-16-2023 1000",NA
"09-16-2023 1100",NA
"09-16-2023 1200",NA
"09-16-2023 1300",NA
"09-16-2023 1400",NA
"09-16-2023 1500",NA
"09-16-2023 1600",NA
"09-16-2023 1700",NA
"09-16-2023 1800",NA
"09-16-2023 1900",NA
"09-16-2023 2000",NA
"09-16-2023 2100",NA
"09-16-2023 2200",NA
"09-16-2023 2300",NA
"09-17-2023 0000",NA
"09-17-2023 0100",NA
"09-17-2023 0200",NA
"09-17-2023 0300",NA
"09-17-2023 0400",NA
"09-17-2023 0500",NA
"09-17-2023 0600",NA
"09-17-2023 0700",NA
"09-17-2023 0800",NA
"09-17-2023 0900",NA
"09-17-2023 1000",NA
"09-17-2023 1100",NA
"09-17-2023 1200",NA
"09-17-2023 1300",NA
"09-17-2023 1400",NA
"09-17-2023 1500",NA
"09-17-2023 1600",NA
"09-17-2023 1700",NA
"09-17-2023 1800",NA
"09-17-2023 1900",NA
"09-17-2023 2000",NA
"09-17-2023 2100",NA
"09-17-2023 2200",NA
"09-17-2023 2300",NA
"09-18-2023 0000",NA
"09-18-2023 0100",NA
"09-18-2023 0200",NA
"09-18-2023 0300",NA
"09-18-2023 0400",NA
"09-18-2023 0500",NA
"09-18-2023 0600",NA
"09-18-2023 0700",NA
"09-18-2023 0800",NA
"09-18-2023 0900",NA
"09-18-2023 1000",NA
"09-18-2023 1100",NA
"09-18-2023 1200",NA
"09-18-2023 1300",NA
"09-18-2023 1400",NA
"09-18-2023 1500",NA
"09-18-2023 1600",NA
"09-18-2023 1700",NA
"09-18-2023 1800",NA
"09-18-2023 1900",NA
"09-18-2023 2000",NA
"09-18-2023 2100",NA
"09-18-2023 2200",NA
"09-18-2023 2300",NA
"09-19-2023 0000",NA
"09-19-2023 0100",NA
"09-19-2023 0200",NA
"09-19-2023 0300",NA
"09-19-2023 0400",NA
"09-19-2023 0500",NA
"09-19-2023 0600",NA
"09-19-2023 0700",NA
"09-19-2023 0800",NA
"09-19-2023 0900",NA
"09-19-2023 1000",NA
"09-19-2023 1100",NA
"09-19-2023 1200",NA
"09-19-2023 1300",NA
"09-19-2023 1400",NA
"09-19-2023 1500",NA
"09-19-2023 1600",NA
"09-19-2023 1700",NA
"09-19-2023 1800",NA
"09-19-2023 1900",NA
"09-19-2023 2000",NA
"09-19-2023 2100",NA
"09-19-2023 2200",NA
"09-19-2023 2300",NA
"09-20-2023 0000",NA
"09-20-2023 0100",NA
"09-20-2023 0200",NA
"09-20-2023 0300",NA
"09-20-2023 0400",NA
"09-20-2023 0500",NA
"09-20-2023 0600",NA
"09-20-2023 0700",NA
"09-20-2023 0800",NA
"09-20-2023 0900",NA
"09-20-2023 1000",NA
"09-20-2023 1100",NA
"09-20-2023 1200",NA
"09-20-2023 1300",NA
"09-20-2023 1400",NA
"09-20-2023 1500",NA
"09-20-2023 1600",NA
"09-20-2023 1700",NA
"09-20-2023 1800",NA
"09-20-2023 1900",NA
"09-20-2023 2000",NA
"09-20-2023 2100",NA
"09-20-2023 2200",NA
"09-20-2023 2300",NA
"09-21-2023 0000",NA
"09-21-2023 0100",NA
"09-21-2023 0200",NA
"09-21-2023 0300",NA
"09-21-2023 0400",NA
"09-21-2023 0500",NA
"09-21-2023 0600",NA
